English,ASL Structure,Tagalog
I am hungry,me hungry,Gutom ako
Are you thirsty,you thirsty,Nauuhaw ka ba?
Where is the bathroom,bathroom where,Nasaan ang banyo?
I am cold,me cold,Giniginaw ako
I am hot,me hot,Mainit ako
Where are you from,you from where,Taga saan ka?
How old are you,you how old,Ilang taon ka na?
What is your name,your name what,Ano ang pangalan mo?
I am tired,me tired,Pagod ako
I am happy,me happy,Masaya ako
I am sad,me sad,Malungkot ako
Please help me,please help me,Paki-tulungan ako
Thank you,thank you,Salamat
I am sorry,me sorry,Paumanhin
Excuse me,excuse me,Makikiraan po
Do you understand,you understand,Naiintindihan mo ba?
I don’t know,me don't know,Hindi ko alam
Where do you live,you live where,Saan ka nakatira?
I need help,me need help,Kailangan ko ng tulong
See you later,see you later,Kita tayo mamaya
It’s nice to meet you,nice meet you,Masaya akong makilala ka
Goodbye,goodbye,Paalam
Yes,yes,Oo
No,no,Hindi
Please stop,please stop,Paki-hinto
Come here,come here,Halika dito
I’m going to the store,store me go,Pupunta ako sa tindahan
I am busy,me busy,Abala ako
Good morning,good morning,Magandang umaga
Good night,night good,Magandang gabi
I am fine,me fine,Ayos lang ako
Is it okay,okay,Ayos ba?
What time is it,time what,Anong oras na?
Do you like that,you like that,Gusto mo ba iyon?
I want to eat,me want eat,Gusto kong kumain
Where is the food,food where,Nasaan ang pagkain?
Who is this,who this,Sino ito?
Do you want a drink,you want drink,Gusto mo ba ng inumin?
I am done,me done,Tapos na ako
I miss you,me miss you,Miss kita
I love you,i love you,Mahal kita
Can I help you,me can help you,Maaari ba kitang tulungan?
I forgot,me forgot,Nakalimutan ko
Are you sure,you sure,Sigurado ka ba?
It’s over there,there,Nandoon
You are funny,you funny,Nakakatawa ka
Where are you going,you go where,Saan ka pupunta?
I hear something,me hear something,May naririnig ako
How much is it,how much,Magkano ito?
See you soon,soon see you,Magkita tayo sa lalong madaling panahon
Slow down,slow,Dahan-dahan lang
What happened,happen what,Ano ang nangyari?
I am new,me new,Bago ako
I need to practice,me need practice,Kailangan kong mag-praktis
I have to go,me go,Kailangan kong umalis
I am working,me work,Nagtatrabaho ako
What are you doing,you do what,Anong ginagawa mo?
I was wrong,me wrong,Mali ako
Why,why,Bakit?
Let’s start,start,Magsimula tayo
I want to play,me want play,Gusto kong maglaro
Look at this,look this,Tingnan mo ito
I will try,me try,Susubukan ko
Wait here,here wait,Hintayin mo ako dito
I am finished,me finish,Tapos na ako
I am scared,me scared,Natatakot ako
I am confused,me confused,Naguguluhan ako
I am ready,me ready,Handa na ako
I am free,me free,Libre ako
Don’t worry,don't worry,Huwag mag-alala
Who is next,next who,Sino ang kasunod?
How do you feel,you feel how,Ano ang pakiramdam mo?
Hello!,hello,Kamusta!
I am here,me here,Nandito ako
You are there,you there,Nandoon ka
Can I play,me can play,Maaari ba akong maglaro?
I feel good,me feel good,Mabuti ang pakiramdam ko
What time is it,time what,Anong oras na?
Do you like it,you like,Gusto mo ba?
Where are you going,you go where,Saan ka pupunta?
Can you hear me,you hear me,Naririnig mo ba ako?
How much longer,how much long,Gaano pa katagal?
Let’s go soon,soon go,Tara na malapit na
Do you want to learn,you want learn,Gusto mo bang matuto?
Let’s practice,practice,Mag-practice tayo
It’s new,new,Bago ito
I don’t understand,me don't understand,Hindi ko naiintindihan
Can you show me,you show me,Maaari mo bang ipakita sa akin?
Where is your home,your home where,Nasaan ang iyong bahay?
I am here now,me here now,Nandito na ako
What is that,that what,Ano iyan?
I feel happy,me feel happy,Masaya ako
Are you tired,you tired,Pagod ka ba?
Do you want to play,you want play,Gusto mo bang maglaro?
Do you have time,you have time,May oras ka ba?
Where did you go,you go where,Saan ka nagpunta?
I am thirsty,me thirsty,Nauuhaw ako
Sorry,sorry,Patawad
Thirsty,thirsty, uhaw
My love,me love, Mahal ko
